代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009591,科创板50沽8月850,,,,,,,0.85,55.0,,0.0022,,10,0.0,0.0,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009590,科创板50沽8月800,,,,,,,0.8,55.0,,0.0011,,10,0.0,0.0,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009589,科创板50购8月1200,,,,,,,1.2,55.0,,0.006,,10,0.0,0.0,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009588,科创板50购8月1150,,,,,,,1.15,55.0,,0.0083,,10,0.0,0.0,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009587,科创板50购8月1100,,,,,,,1.1,55.0,,0.0128,,10,0.0,0.0,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009586,科创板50购8月1050,,,,,,,1.05,55.0,,0.022,,10,0.0,0.0,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009585,科创板50购8月1000,,,,,,,1.0,55.0,,0.0402,,10,0.0,0.009,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009584,科创板50购8月950,,,,,,,0.95,55.0,,0.0724,,10,0.0,0.059,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009583,科创板50购8月900,,,,,,,0.9,55.0,,0.116,,10,0.0,0.109,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009582,科创板50购8月850,,,,,,,0.85,55.0,,0.166,,10,0.0,0.159,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009581,科创板50购8月800,,,,,,,0.8,55.0,,0.216,,10,0.0,0.209,0.0,,科创板50ETF,1.009,41.25,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009580,科创50沽8月1250,,,,,,,1.25,55.0,,0.2193,,10,0.0,0.214,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009579,科创50沽8月1200,,,,,,,1.2,55.0,,0.1725,,10,0.0,0.164,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009578,科创50沽8月1150,,,,,,,1.15,55.0,,0.1267,,10,0.0,0.114,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009577,科创50沽8月1100,,,,,,,1.1,55.0,,0.082,,10,0.0,0.064,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009576,科创50沽8月1050,,,,,,,1.05,55.0,,0.046,,10,0.0,0.014,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009575,科创50沽8月1000,,,,,,,1.0,55.0,,0.021,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009574,科创50沽8月950,,,,,,,0.95,55.0,,0.0082,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009573,科创50沽8月900,,,,,,,0.9,55.0,,0.0035,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009572,科创50沽8月850,,,,,,,0.85,55.0,,0.0014,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009571,科创50购8月1250,,,,,,,1.25,55.0,,0.0052,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009570,科创50购8月1200,,,,,,,1.2,55.0,,0.0067,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009569,科创50购8月1150,,,,,,,1.15,55.0,,0.0101,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009568,科创50购8月1100,,,,,,,1.1,55.0,,0.0177,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009567,科创50购8月1050,,,,,,,1.05,55.0,,0.0314,,10,0.0,0.0,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009566,科创50购8月1000,,,,,,,1.0,55.0,,0.0565,,10,0.0,0.036,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009565,科创50购8月950,,,,,,,0.95,55.0,,0.0939,,10,0.0,0.086,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009564,科创50购8月900,,,,,,,0.9,55.0,,0.141,,10,0.0,0.136,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009563,科创50购8月850,,,,,,,0.85,55.0,,0.191,,10,0.0,0.186,0.0,,科创50ETF,1.036,41.9,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009562,500ETF沽8月7000,,,,,,,7.0,55.0,,1.1679,,10,0.0,1.029,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009561,500ETF沽8月6750,,,,,,,6.75,55.0,,0.9256,,10,0.0,0.779,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009560,500ETF沽8月6500,,,,,,,6.5,55.0,,0.6887,,10,0.0,0.529,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009559,500ETF沽8月6250,,,,,,,6.25,55.0,,0.4615,,10,0.0,0.279,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009558,500ETF沽8月6000,,,,,,,6.0,55.0,,0.2697,,10,0.0,0.029,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009557,500ETF沽8月5750,,,,,,,5.75,55.0,,0.1266,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009556,500ETF沽8月5500,,,,,,,5.5,55.0,,0.0504,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009555,500ETF沽8月5250,,,,,,,5.25,55.0,,0.0199,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009554,500ETF沽8月5000,,,,,,,5.0,55.0,,0.009,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009553,500ETF购8月7000,,,,,,,7.0,55.0,,0.0102,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009552,500ETF购8月6750,,,,,,,6.75,55.0,,0.0163,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009551,500ETF购8月6500,,,,,,,6.5,55.0,,0.0279,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009550,500ETF购8月6250,,,,,,,6.25,55.0,,0.0515,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009549,500ETF购8月6000,,,,,,,6.0,55.0,,0.1051,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009548,500ETF购8月5750,,,,,,,5.75,55.0,,0.2093,,10,0.0,0.221,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009547,500ETF购8月5500,,,,,,,5.5,55.0,,0.3884,,10,0.0,0.471,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009546,500ETF购8月5250,,,,,,,5.25,55.0,,0.638,,10,0.0,0.721,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009545,500ETF购8月5000,,,,,,,5.0,55.0,,0.888,,10,0.0,0.971,0.0,,中证500ETF,5.971,27.12,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009544,300ETF沽8月4400,,,,,,,4.4,55.0,,0.4206,,10,0.0,0.385,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009543,300ETF沽8月4300,,,,,,,4.3,55.0,,0.3296,,10,0.0,0.285,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009542,300ETF沽8月4200,,,,,,,4.2,55.0,,0.2432,,10,0.0,0.185,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009541,300ETF沽8月4100,,,,,,,4.1,55.0,,0.166,,10,0.0,0.085,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009540,300ETF沽8月4000,,,,,,,4.0,55.0,,0.1026,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009539,300ETF沽8月3900,,,,,,,3.9,55.0,,0.0563,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009538,300ETF沽8月3800,,,,,,,3.8,55.0,,0.0275,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009537,300ETF沽8月3700,,,,,,,3.7,55.0,,0.0132,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009536,300ETF沽8月3600,,,,,,,3.6,55.0,,0.0068,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009535,300ETF购8月4400,,,,,,,4.4,55.0,,0.015,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009534,300ETF购8月4300,,,,,,,4.3,55.0,,0.0227,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009533,300ETF购8月4200,,,,,,,4.2,55.0,,0.0352,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009532,300ETF购8月4100,,,,,,,4.1,55.0,,0.0571,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009531,300ETF购8月4000,,,,,,,4.0,55.0,,0.0936,,10,0.0,0.015,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009530,300ETF购8月3900,,,,,,,3.9,55.0,,0.1478,,10,0.0,0.115,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009529,300ETF购8月3800,,,,,,,3.8,55.0,,0.2185,,10,0.0,0.215,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009528,300ETF购8月3700,,,,,,,3.7,55.0,,0.3051,,10,0.0,0.315,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009527,300ETF购8月3600,,,,,,,3.6,55.0,,0.3975,,10,0.0,0.415,0.0,,沪深300ETF,4.015,23.52,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009526,50ETF沽8月3100,,,,,,,3.1,55.0,,0.2791,,10,0.0,0.28,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009525,50ETF沽8月3000,,,,,,,3.0,55.0,,0.1894,,10,0.0,0.18,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009524,50ETF沽8月2950,,,,,,,2.95,55.0,,0.1481,,10,0.0,0.13,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009523,50ETF沽8月2900,,,,,,,2.9,55.0,,0.1107,,10,0.0,0.08,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009522,50ETF沽8月2850,,,,,,,2.85,55.0,,0.0782,,10,0.0,0.03,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009521,50ETF沽8月2800,,,,,,,2.8,55.0,,0.0523,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009520,50ETF沽8月2750,,,,,,,2.75,55.0,,0.0332,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009519,50ETF沽8月2700,,,,,,,2.7,55.0,,0.0201,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009518,50ETF沽8月2650,,,,,,,2.65,55.0,,0.0128,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009517,50ETF购8月3100,,,,,,,3.1,55.0,,0.0093,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009516,50ETF购8月3000,,,,,,,3.0,55.0,,0.0191,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009515,50ETF购8月2950,,,,,,,2.95,55.0,,0.0282,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009514,50ETF购8月2900,,,,,,,2.9,55.0,,0.0403,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009513,50ETF购8月2850,,,,,,,2.85,55.0,,0.0578,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009512,50ETF购8月2800,,,,,,,2.8,55.0,,,,10,0.0,0.02,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009511,50ETF购8月2750,,,,,,,2.75,55.0,,,,10,0.0,0.07,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009510,50ETF购8月2700,,,,,,,2.7,55.0,,,,10,0.0,0.12,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009509,50ETF购8月2650,,,,,,,2.65,55.0,,,,10,0.0,0.17,0.0,,上证50ETF,2.82,20.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009508,500ETF沽12月7000,,,,,,,7.0,174.0,,,,10,0.0,1.029,0.0,,中证500ETF,5.971,27.12,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009507,500ETF购12月7000,,,,,,,7.0,174.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009506,500ETF沽7月7000,,,,,,,7.0,20.0,,,,10,0.0,1.029,0.0,,中证500ETF,5.971,27.12,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009505,500ETF购7月7000,,,,,,,7.0,20.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.971,27.12,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009504,300ETF沽12月4400,,,,,,,4.4,174.0,,,,10,0.0,0.385,0.0,,沪深300ETF,4.015,23.52,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009503,300ETF购12月4400,,,,,,,4.4,174.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009502,300ETF沽9月4400,,,,,,,4.4,83.0,,,,10,0.0,0.385,0.0,,沪深300ETF,4.015,23.52,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009501,300ETF购9月4400,,,,,,,4.4,83.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009500,300ETF沽7月4400,,,,,,,4.4,20.0,,,,10,0.0,0.385,0.0,,沪深300ETF,4.015,23.52,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009499,300ETF购7月4400,,,,,,,4.4,20.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009498,50ETF沽12月3100,,,,,,,3.1,174.0,,,,10,0.0,0.28,0.0,,上证50ETF,2.82,20.47,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009497,50ETF购12月3100,,,,,,,3.1,174.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009496,50ETF沽9月3100,,,,,,,3.1,83.0,,,,10,0.0,0.28,0.0,,上证50ETF,2.82,20.47,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009495,50ETF购9月3100,,,,,,,3.1,83.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009494,50ETF沽7月3100,,,,,,,3.1,20.0,,,,10,0.0,0.28,0.0,,上证50ETF,2.82,20.47,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009493,50ETF购7月3100,,,,,,,3.1,20.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009492,50ETF沽7月3000,,,,,,,3.0,20.0,,,,10,0.0,0.18,0.0,,上证50ETF,2.82,20.47,2025-07-23,15.24,0.0,0.0,0.0,0.0,0.0,0.0
10009491,50ETF购7月3000,,,,,,,3.0,20.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.82,20.47,2025-07-23,200.0,0.0,0.0,0.0,0.0,0.0,0.0
10009490,300ETF沽12月4300,,,,,,,4.3,174.0,,0.4616,,10,0.0,0.285,0.0,,沪深300ETF,4.015,23.52,2025-12-24,10.62,0.0,0.0,0.0,0.0,0.0,0.0
10009489,300ETF沽12月4200,,,,,,,4.2,174.0,,0.3807,,10,0.0,0.185,0.0,,沪深300ETF,4.015,23.52,2025-12-24,12.98,0.0,0.0,0.0,0.0,0.0,0.0
10009488,300ETF沽12月4100,,,,,,,4.1,174.0,,0.3045,,10,0.0,0.085,0.0,,沪深300ETF,4.015,23.52,2025-12-24,16.37,0.0,0.0,0.0,0.0,0.0,0.0
10009487,300ETF沽12月4000,,,,,,,4.0,174.0,,0.2368,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,21.08,0.0,0.0,0.0,0.0,0.0,0.0
10009486,300ETF沽12月3900,,,,,,,3.9,174.0,,0.1788,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,28.52,0.0,0.0,0.0,0.0,0.0,0.0
10009485,300ETF沽12月3800,,,,,,,3.8,174.0,,0.1322,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,38.57,0.0,0.0,0.0,0.0,0.0,0.0
10009484,300ETF沽12月3700,,,,,,,3.7,174.0,,0.0944,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,54.63,0.0,0.0,0.0,0.0,0.0,0.0
10009483,300ETF沽12月3600,,,,,,,3.6,174.0,,0.0668,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,78.88,0.0,0.0,0.0,0.0,0.0,0.0
10009482,300ETF沽12月3500,,,,,,,3.5,174.0,,0.0466,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,117.74,0.0,0.0,0.0,0.0,0.0,0.0
10009481,300ETF购12月4300,,,,,,,4.3,174.0,,0.0432,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,48.61,0.0,0.0,0.0,0.0,0.0,0.0
10009480,300ETF购12月4200,,,,,,,4.2,174.0,,0.0591,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,36.43,0.0,0.0,0.0,0.0,0.0,0.0
10009479,300ETF购12月4100,,,,,,,4.1,174.0,,0.0819,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-12-24,27.65,0.0,0.0,0.0,0.0,0.0,0.0
10009478,300ETF购12月4000,,,,,,,4.0,174.0,,0.1125,,10,0.0,0.015,0.0,,沪深300ETF,4.015,23.52,2025-12-24,21.35,0.0,0.0,0.0,0.0,0.0,0.0
10009477,300ETF购12月3900,,,,,,,3.9,174.0,,0.1519,,10,0.0,0.115,0.0,,沪深300ETF,4.015,23.52,2025-12-24,16.79,0.0,0.0,0.0,0.0,0.0,0.0
10009476,300ETF购12月3800,,,,,,,3.8,174.0,,0.2051,,10,0.0,0.215,0.0,,沪深300ETF,4.015,23.52,2025-12-24,13.29,0.0,0.0,0.0,0.0,0.0,0.0
10009475,300ETF购12月3700,,,,,,,3.7,174.0,,0.2655,,10,0.0,0.315,0.0,,沪深300ETF,4.015,23.52,2025-12-24,10.89,0.0,0.0,0.0,0.0,0.0,0.0
10009474,300ETF购12月3600,,,,,,,3.6,174.0,,0.3364,,10,0.0,0.415,0.0,,沪深300ETF,4.015,23.52,2025-12-24,9.06,0.0,0.0,0.0,0.0,0.0,0.0
10009473,300ETF购12月3500,,,,,,,3.5,174.0,,0.4156,,10,0.0,0.515,0.0,,沪深300ETF,4.015,23.52,2025-12-24,7.6,0.0,0.0,0.0,0.0,0.0,0.0
10009472,300ETF沽9月4300,,,,,,,4.3,83.0,,0.432,,10,0.0,0.285,0.0,,沪深300ETF,4.015,23.52,2025-09-24,11.57,0.0,0.0,0.0,0.0,0.0,0.0
10009471,300ETF沽9月4200,,,,,,,4.2,83.0,,0.3393,,10,0.0,0.185,0.0,,沪深300ETF,4.015,23.52,2025-09-24,15.14,0.0,0.0,0.0,0.0,0.0,0.0
10009470,300ETF沽9月4100,,,,,,,4.1,83.0,,0.257,,10,0.0,0.085,0.0,,沪深300ETF,4.015,23.52,2025-09-24,20.74,0.0,0.0,0.0,0.0,0.0,0.0
10009469,300ETF沽9月4000,,,,,,,4.0,83.0,,0.1821,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-09-24,30.42,0.0,0.0,0.0,0.0,0.0,0.0
10009468,300ETF沽9月3900,,,,,,,3.9,83.0,,0.1206,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-09-24,46.74,0.0,0.0,0.0,0.0,0.0,0.0
10009467,300ETF沽9月3800,,,,,,,3.8,83.0,,0.077,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-09-24,72.08,0.0,0.0,0.0,0.0,0.0,0.0
10009466,300ETF沽9月3700,,,,,,,3.7,83.0,,0.0475,,10,0.0,0.0,0.0,,沪深300ETF,4.015,23.52,2025-09-24,116.72,0.0,0.0,0.0,0.0,0.0,0.0
